"id","cites"
"2053883159","2064624548"
"2054236285","2168494970"
"2054431546","2245627264"
"2054981760","2009451790"
"2054981760","2031091258"
"2055246712","2050990153"
"2056023101","1999662401"
"2058233941","1967829903"
"2058233941","2018650720"
"2058233941","2133957746"
"2058666174","2086349491"
"2058778765","1663973292"
"2059418390","1831560446"
"2059418390","2107022528"
"2059471806","2014859713"
"2059731972","1663973292"
"2060065671","2010030350"
"2060205259","2140430779"
"2061525367","1592781337"
"2063051916","2102015773"
"2063637514","1967409759"
"2063637514","1973771581"
"2064662990","2145156227"
"2064725392","1504120920"
"2065129570","2086588675"
"2065652264","1808749005"
"2065740916","2007436726"
"2066038202","2114227277"
"2067496961","2051418451"
"2067528037","1024356607"
"2067792107","2011323401"
"2067873889","2071435520"
"2068130773","1980012704"
"2068333826","2002254546"
"2068333826","2045096038"
"2070301653","1591387922"
"2070397327","2040516430"
"2071408441","1588952863"
"2071431552","2164063421"
"2072761507","2140409505"
"2073645883","2302767796"
"2076385613","2041220754"
"2076916684","2079648796"
"2077004310","1642507947"
"2077004310","2033704088"
"2077498123","2030285783"
"2077593175","1903632277"
"2077713270","2915061287"
"2078053633","2272001188"
"2078254799","658713947"
"2078505501","2324108981"
"2078816308","179191014"
"2079221270","2041040219"
"2079727636","1971266689"
"2079727636","1985922990"
"2079727636","2136178758"
"2080351843","2151303400"
"2081396243","1521141427"
"2083141691","2139824794"
"2083801231","970997556"
"2083848337","2031091258"
"2083909202","2071374120"
"2084133181","1969585530"
"2084945437","1481823422"
"2085295995","1977943753"
"2087251740","579036494"
"2087994353","1968563362"
"2088522925","1556212265"
"2089035548","2260340699"
"2091520147","2102549685"
"2091916901","1989644127"
"2091941973","2026272776"
"2092424905","2077491870"
"2092606812","2913036292"
"2092849364","1524247284"
"2095506327","297805647"
"2096755218","1867330949"
"2096903159","953352154"
"2096903159","999284014"
"2096903159","999922488"
"2096903159","1486665129"
"2096903159","1492729091"
"2096903159","1525790754"
"2096903159","1555969351"
"2096903159","1599981469"
"2096903159","1861450846"
"2096903159","1957186280"
"2096903159","2200823814"
"2096903159","2220709163"
"2096903159","2222275781"
"2096903159","2246351426"
"2096903159","2246979834"
"2096903159","2276528933"
"2096903159","2279049639"
"2096903159","2404829222"
"2096903159","2416161908"
"2096903159","2481310013"
"2096903159","2487866635"
"2096903159","2623266486"
"2096903159","2749009253"
"2096903159","2749690306"
"2096903159","2952126759"
"2097213195","2146766088"
"2097562715","2096167494"
"2097726649","2152289654"
"2098833199","1984472767"
"2098935234","2096187332"
"2099135397","1154442760"
"2099505491","2099698208"
"2099656127","2059010917"
"2099841467","2078950386"
"2099857870","2153727902"
"2100298638","2065350697"
"2100298638","2100512622"
"2100410682","2105510174"
"2100894165","1602422243"
"2100981572","2087806419"
"2101196304","1587069887"
"2101730239","1907005258"
"2101881232","2134873197"
"2102827909","2112430414"
"2103445383","2150778589"
"2103590643","1540641082"
"2103478548","1596805757"
"2103831930","2145088073"
"2104626421","1663973292"
"2106332757","1511351951"
"2106314258","2158163439"
"2106669435","2106812794"
"2106826352","3015222189"
"2107464970","2078950386"
"2107625277","2062594085"
"2107675308","2021724135"
"2108330916","2158774855"
"2108552695","2145154252"
"2109523268","2134563592"
"2109793321","2175232928"
"2109684700","218137910"
"2110283376","2096217580"
"2110848900","2540275701"
"2111815633","2058381879"
"2112089949","1583849570"
"2112423258","2156277841"
"2113300758","2218405373"
"2113834765","1587069887"
"2115892241","2146766088"
"2115857858","1852233201"
"2116046911","2002175995"
"2117288979","2114644960"
"2118109887","2078950386"
"2118805222","2138186717"
"2118776247","1971973232"
"2119107920","2148398907"
"2119411355","1623002304"
"2119730976","2114919182"
"2120281287","1983530857"
"2120303712","1747696320"
"2120303712","1965028743"
"2120303712","2042748605"
"2120303712","2054492170"
"2120303712","2065350697"
"2120303712","2102644208"
"2120303712","2142352575"
"2120702690","2081269341"
"2121117345","1967836396"
"2121117345","2045096038"
"2121255426","2133022700"
"2121260423","2100972692"
"2121521005","1975868579"
"2121809120","2151047574"
"2122213215","2168183671"
"2122926917","2079808641"
"2123519991","2104375938"
"2123461705","2128381560"
"2124403824","1483484469"
"2125167665","1874558072"
"2125700999","2075509753"
"2125913178","2082382577"
"2126679760","2111257580"
"2128938573","1612384454"
"2128938573","2093481974"
"2129006565","2020646533"
"2129689717","1920478749"
"2129836922","2069980026"
"2129976136","2152942156"
"2130051832","2296838551"
"2130081564","1999552454"
"2130228341","2111257580"
"2131567259","598580371"
"2131602454","1989621756"
"2131602454","2001439458"
"2131602454","2025119551"
"2131602454","2033110511"
"2131602454","2044675776"
"2131602454","2080488239"
"2131602454","2133957746"
"2131602454","2160151675"
"2131728172","2130099344"
"2132154957","2133237886"
"2132426938","2143974557"
"2132506118","1588755794"
"2134967200","2075611125"
"2135430119","1986913310"
"2135816576","1935243725"
"2137530840","2165926627"
"2137844836","1230600452"
"2138959475","1967565179"
"2138959475","2143284530"
"2139433757","2069980026"
"2139636912","2162320938"
"2140823901","1914453905"
"2142047704","2159193731"
"2142289167","2132961863"
"2142358285","1886189849"
"2142475858","561926602"
"2142719039","1999427165"
"2142854932","2131769349"
"2143165404","1894231114"
"2143397214","2024045435"
"2143434067","2045911951"
"2143730413","2034636852"
"2143900440","2002254546"
"2144142009","1481568624"
"2144338279","1494274610"
"2144515570","2037943767"
"2145642545","1539904983"
"2146018704","1978288535"
"2146392361","1663973292"
"2146947363","2106580545"
"2147827307","2111236042"
"2147845042","2255878583"
"2147863018","1509542376"
"2148791244","2155535899"
"2149110313","2101716085"
"2149148198","2164840242"
"2149601387","39437688"
"2149601387","2001207998"
"2149601387","2031785341"
"2149825536","1901324946"
"2150007534","1496383623"
"2151333700","2137232115"
"2151275061","2053070172"
"2151695766","2118096508"
"2151738069","2146766088"
"2153897216","2116023383"
"2154811453","1982610634"
"2154811453","1985272780"
"2154811453","1986359730"
"2154811453","2024424628"
"2154811453","2042748605"
"2154811453","2045313163"
"2154811453","2074740882"
"2154811453","2090021706"
"2154811453","2128732444"
"2154811453","2160151675"
"2154811453","2249291267"
"2155444832","2145984686"
"2155772972","2006873792"
"2156451786","2099290197"
"2157245715","1593658962"
"2157520550","1985922990"
"2157520550","2059489363"
"2157617842","1663973292"
"2157781642","2044458048"
"2158352364","2203694229"
"2158437758","1540641082"
"2158599982","2132536544"
"2158642025","2114283664"
"2158860155","2096914369"
"2159249650","1555969351"
"2160018910","1551186452"
"2160203376","2008681537"
"2161296289","1832246600"
"2161821895","2030975823"
"2161981934","2058091277"
"2162302066","2150514601"
"2162758443","1493545038"
"2163114293","2148888468"
"2164231961","1515361063"
"2164644384","1601558889"
"2164912200","1586692934"
"2165222888","2109618870"
"2165676441","1969831559"
"2166407084","1540641082"
"2166736380","2128381560"
"2166647698","1658626255"
"2167179044","2127169155"
"2167297862","2077806917"
"2167297862","2079874628"
"2167297862","2088977145"
"2167465751","1974299554"
"2167493441","2156378823"
"2167573951","1556711854"
"2167803927","2124386111"
"2167872248","1908016184"
"2168861291","2124386111"
"2170109298","2078950386"
"2170209930","1550108991"
"2171111395","1966966683"
"2171199915","2105586849"
"2171382470","2134878430"
"2171656907","1907005258"
"2172069611","2085979052"
"2172228805","1972826449"
"2172228805","1995699395"
"2172228805","2031589839"
"2172228805","2078781698"
"2172228805","2117577454"
"2172228805","2133345476"
"2172228805","2148302771"
"2175173358","1514048016"
"2175173358","2104205459"
"2188068678","2130866732"
"2191806253","584909464"
"2194162307","65227186"
"2194162307","1486240122"
"2194162307","2199568997"
"2194162307","2400849996"
"2196787171","1555969351"
"2198858277","2295772438"
"2203983272","1961599206"
"2207277196","1874392466"
"2207325648","81625397"
"2208130442","2749350710"
"2210371375","237630463"
"2210639857","1597822285"
"2212316480","2132974827"
"2213577232","1578282414"
"2217402049","1603309137"
"2218534752","1555969351"
"2218534752","1632443136"
"2219008797","1915722190"
"2221961926","2124614417"
"2222406184","2262273538"
"2222936958","2134563592"
"2223389444","2150900417"
"2223389444","2272052563"
"2226028237","2149682438"
"2226489716","2057476117"
"2226489716","2080077301"
"2226489716","2140409505"
"2229301645","2018412204"
"2241016983","2091140370"
"2242501131","1555969351"
"2244393648","2262762775"
"2244644677","2875442082"
"2246541316","1566617424"
"2246564049","2165785607"
"2246888561","2282415456"
"2248220746","2278347229"
"2249878835","2133698300"
"2251958529","2135573420"
"2255732237","2074096153"
"2256988759","2140409505"
"2257757957","293450298"
"2258528904","2155759425"
"2262216171","1861450846"
"2263080649","2299390675"
"2268323057","2400978625"
"2269366906","2152030500"
"2273789839","955078323"
"2276913453","2484618867"
"2277461020","2143891321"
"2285072794","1529394421"
"2285391383","1991175786"
"2286167395","2406942526"
"2287171491","1867847037"
"2287382906","1555969351"
"2289661638","2059880160"
"2294656839","2050018417"
"2296453446","2107262046"
"2296378917","1551023010"
"2299003096","1891662256"
"2299003096","2107022528"
"2299487798","2111594240"
"2300485571","2020747328"
"2301454698","1555969351"
"2302181126","2153777268"
"2301967910","2408949374"
"2304029522","2737135338"
"2321231052","2749399838"
"2322570996","2013401257"
"2323910915","2008803753"
"2328843985","1642507947"
"2328843985","2033704088"
"2328843985","2054313081"
"2328843985","2104375938"
"2333140776","1499892671"
"2341590272","2018217289"
"2344646526","1493190793"
"2397460604","1555969351"
"2397408218","2164328300"
"2404041601","2298237211"
"2404286523","1775635625"
"2415603505","199677493"
"2416938811","2098456636"
"2468845469","1954312991"
"2468845469","2035543557"
"2468845469","2110020044"
"2472413737","2103702871"
"2475597706","2049255621"
"2476367834","2055420975"
"2478529252","2005852294"
"2479226861","1554630836"
"2479427848","192105974"
"2479427848","658385942"
"2479427848","1508522130"
"2479427848","2077836518"
"2480494201","2124614417"
"2482219388","2051550273"
"2483632684","1981183640"
"2484356068","629351938"
"2485181952","2005070379"
"2485181952","2010604396"
"2484937904","3015222189"
"2487418728","2796254303"
"2488743619","2058287256"
"2489201472","1483414133"
"2490114122","2140409505"
"2490575015","2160787142"
"2490745140","658623364"
"2490745140","1481242708"
"2490745140","1518240725"
"2492068787","2269058621"
"2493723281","1568104740"
"2494558090","2009202666"
"2495666288","568762876"
"2496919923","2127458740"
"2498073604","2140409505"
"2499260635","1775635625"
"2500256785","2796254303"
"2501432023","2140409505"
"2502325211","573230975"
"2502325211","627872458"
"2502565601","573905219"
"2502565601","628699581"
"2502565601","1576609070"
"2502565601","1707909886"
"2502757016","153593738"
"2502763095","630709769"
"2502763095","650683073"
"2502763095","1561625533"
"2502763095","2476450659"
"2502763095","2620374957"
"2503666171","2049255621"
"2503677435","1490941538"
"2504941586","2343063612"
"2516913757","2166289497"
"2518427401","2133237886"
"2521416656","2265297126"
"2524930996","2144826567"
"2531314047","614810553"
"2531314047","2612520108"
"2532142215","2062890119"
"2536961807","1663973292"
"2539521983","639583145"
"2539760553","2125831765"
"2539984061","2118237983"
"2540428349","1966416130"
"2541656592","2108049334"
"2542543401","2162234209"
"2544156556","1991684702"
"2545260540","2147537843"
"2545482871","1521931609"
"2545482871","2046095156"
"2549930675","2160017277"
"2556199288","1482976547"
"2556205142","2533070090"
"2557742642","2913036292"
"2560127941","2399228432"
"2560800702","2054296991"
"2563686712","2124386111"
"2569464467","2139505556"
"2578812395","2169045496"
"2580345083","2487435315"
"2581197177","2309853694"
"2582942867","2128253642"
"2585189136","2097879961"
"2586779281","2395107715"
"2589503925","591136086"
"2611850159","2489112281"
"2621037559","657471823"
"2623822209","609423032"
"2623822209","1496570927"
"2623822209","2076758314"
"2623822209","2140409505"
"2623822209","2145939298"
"2626990892","2503947316"
"2735609345","2297449388"
"2736057638","2471190594"
"2736561388","2097879961"
"2738591572","2105145723"
"2743469612","595488676"
"2744367483","2155522433"
"2751473393","1590582689"
"2751473393","2050341675"
"2756134344","2539332793"
"2765767541","2138817862"
"2767285114","650322639"
"2767285114","1966043936"
"2773232798","1556212265"
"2773513666","2484239568"
"2782832634","2297059917"
"2787132654","2729365159"
"2793331475","2053168349"
"2794349072","3015222189"
"2880524976","2282757593"
"2890264511","1880751280"
"2893950723","1663973292"
"2896125030","1489281106"
"2898306128","2029215055"
"2898849315","2791059415"
"2899428293","1496383623"
"2904039153","2005852294"
"2907475094","1555969351"
"2909805980","1581711207"
"2909805980","1590582689"
"2909805980","1707909886"
"2911127057","1592372186"
"2915084790","1976552038"
"2917461388","1986981405"
"2929581986","2740290232"
"2938602347","1775635625"
"2944120242","350593307"
"2947009796","2538522345"
"2950082989","2102549685"
"2950639969","243474077"
"2951997498","2331037444"
"2953254973","2884717594"
"2953912729","2955319844"
"2955399615","2116640681"
"2963543249","1820015093"
"2969907247","567371977"
"2969907247","1587291547"
"2969907247","2006290416"
"2969907247","2150226442"
"2977810670","2253855229"
"2980063552","644069092"
"2980203405","1965783630"
"2990911028","631948364"
"3002839602","2147348835"
"3008721273","2175712725"
"3009481869","2038126178"
"3019192235","609633011"
"3023252726","2514641934"
"3023820162","2013937552"
"8197238","1573631677"
"113829433","1799783148"
"121678118","1638026557"
"151334742","1497045044"
"258410174","2027154473"
"382084990","2085754712"
"385052918","298839243"
"385628702","2613001510"
"561338601","2007788667"
"581815799","2085754712"
"616879245","2797798570"
"621599559","2047656735"
"637294680","624874713"
"651675781","1993330971"
"774846926","1965324089"
"985757318","1848754124"
"1209908083","1996983883"
"1417010456","2068899572"
